id,email,phone,reviews,weibo,offline_government_id,google,facebook,selfie,work_email
1196802,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1088363,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1033825,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
1066125,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1183704,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1161971,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1028968,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1128676,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1185432,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1165115,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1187200,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
1072478,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1147277,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1048721,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1032420,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1099587,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
1092495,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1079730,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1057280,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
1104388,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1146545,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1091529,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1168386,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1135109,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1029448,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1079889,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1088816,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1195575,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1027474,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1053530,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1135453,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1092973,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1025359,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1029742,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1041758,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1043803,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1036500,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1061917,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1161053,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1066210,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1158162,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1088606,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1145536,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1070392,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1120757,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
1034017,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1096887,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1057918,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1079907,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1187442,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1086860,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
1005325,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1033064,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1146596,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1012779,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1036437,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1045876,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1139246,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1165961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1141826,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1160499,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1025606,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1113284,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1153560,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1028083,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1154212,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1001418,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
1025211,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1176252,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1116516,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
1137384,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1020102,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1176966,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1101992,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1187329,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1185161,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1173495,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1123404,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1191334,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
1084298,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1168614,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1174396,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1126555,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1059777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1099355,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1082057,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1043935,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1049872,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1181607,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1148345,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1046387,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1134245,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1189498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1144163,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1149981,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1112111,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
1102721,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1040286,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1194335,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1104935,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1100716,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1090865,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1035430,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1030738,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1020550,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1109084,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1108109,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1148450,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1103289,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1170374,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1050265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1163469,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1184423,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1190517,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1152549,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1188967,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1048631,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1156443,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1057768,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1077926,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1148869,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1182516,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1197372,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1077367,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1150178,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1097534,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
1035001,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1041519,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1063879,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1099757,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1040541,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1200704,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1147667,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1094912,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1134049,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1033159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1188406,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1202040,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1078034,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1125805,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1177543,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1089374,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1050057,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1090712,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1001769,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1144589,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1076703,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1146521,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1062834,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
1084179,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1136442,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1148821,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1007856,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1001771,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1087903,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1081971,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1147234,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1128866,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1109072,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1138275,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
1038550,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1058486,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1047976,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1133208,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1022301,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1058385,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1025888,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1060496,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1117275,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1128263,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1019699,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1142896,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1185453,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1092796,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1047504,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1192259,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1017167,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1051241,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1165702,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1009689,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1013048,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1145275,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1130945,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1100866,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1119917,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1174962,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
1174835,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1134721,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1194512,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1181142,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1182598,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1183284,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1043396,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1019812,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1184409,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
1115404,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1184996,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
1112114,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1156815,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
1170023,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1112207,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1044526,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1173148,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1155960,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1067504,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1096028,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1111035,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1099018,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1194428,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
1134463,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1020820,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1083347,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1109246,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
1014858,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1168823,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1077552,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1161595,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1151669,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1005508,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1196324,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1201058,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1098331,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1147131,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
1147157,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1084176,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1018813,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1185808,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1066809,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1114991,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1111909,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1075814,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
1024455,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1160279,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1162235,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1183945,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1084597,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1016525,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1011267,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1100338,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1009598,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1110186,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1092154,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1057770,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1175678,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1082929,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1168193,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1095469,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1200204,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
1031520,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1040763,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1119812,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1078710,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1090931,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1005332,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1194296,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1090257,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1186209,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1184786,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1159935,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1201587,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1179078,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1032479,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1099671,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
1150420,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1197928,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1152234,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1104673,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1187817,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1161606,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1016743,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1022518,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1116089,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1139222,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1150896,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1038638,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1181487,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1053506,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1099551,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1159424,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1078463,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1121697,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1108585,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1121754,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1191431,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1164778,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1111471,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1007311,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1100061,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
1104796,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1134295,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
1113227,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1172437,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1156172,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1106563,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1120075,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1079445,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1113887,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1010026,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1026365,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1001898,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1071015,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1069432,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1171379,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1016374,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1046321,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1024835,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1014059,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1085910,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1154537,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1092915,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
1065635,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1056212,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1077991,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1024896,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1033323,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1044318,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
1092098,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1012807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1053281,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
1077197,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1125648,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1048530,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1000631,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1056404,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1003004,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1021548,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1171276,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1062186,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1080326,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1182281,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1095788,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1138233,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1135588,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1200583,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1199965,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1091638,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1191107,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1088767,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1145699,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1140675,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1161275,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1039000,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1016463,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1015977,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1088986,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1082229,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1014841,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1146240,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
